outer_target_code	source_regime_id	source_mic_supervision_status	model_kind	support_budget_percent	query_id	held_out_antibiotic	seed_count	observations_mean_across_seeds	rmse_mean_across_seeds	rmse_sd_across_seeds	mae_mean_across_seeds	mae_sd_across_seeds	r2_mean_across_seeds	r2_sd_across_seeds	pearson_mean_across_seeds	pearson_sd_across_seeds	spearman_mean_across_seeds	spearman_sd_across_seeds	one_tier_accuracy_mean_across_seeds	one_tier_accuracy_sd_across_seeds
ec	se_to_ec	source_unseen	source_pretrained_few_shot	5	drug_held_out__cefmetazole	cefmetazole	3	2441.0	2.840981269055728	0.0204232557545062	2.4315902066148567	0.006011875149909831	-0.8664008866595125	0.02687568083035814	-0.21486147515082096	0.004816324725092728	-0.2550121892436464	0.0027153472809253246	0.1798443260958623	0.011136646635860902
ec	se_to_ec	source_unseen	source_pretrained_few_shot	5	drug_held_out__cefotaxime	cefotaxime	3	5490.0	4.254985022554011	0.15346532802439014	3.6797925954235633	0.1674151380758197	0.18289002546407052	0.05853911770237878	0.5860720583977779	0.09932613497388769	0.5901932605761947	0.06249563535917168	0.07771706132361862	0.002486411078256626
ec	se_to_ec	source_unseen	source_pretrained_few_shot	5	drug_held_out__cefuroxime	cefuroxime	3	4043.0	1.8424055149255503	0.04145582585099754	1.4569449037797513	0.04016436117725073	-0.23162686921108636	0.05507968138045914	0.19836564698132783	0.008873705052951219	0.14704141363243525	0.02516847436813444	0.4205622887294913	0.011712412115065607
ec	se_to_ec	source_unseen	source_pretrained_few_shot	5	drug_held_out__imipenem	imipenem	3	4219.0	2.74027175523336	0.5241049483222125	2.48900414218537	0.5807418680244454	-2.949930788820622	1.4201229471316084	0.16601899485590263	0.14238962177716394	0.18528529246532677	0.15692787346084575	0.08035079402702056	0.07065193790775429
ec	se_to_ec	source_unseen	source_pretrained_few_shot	5	drug_held_out__levofloxacin	levofloxacin	3	2738.0	1.9079814586889707	0.19922328852111368	1.6714236183354592	0.18279675191280828	0.3254516516629005	0.13742475387268965	0.8502308214547911	0.019745195218712867	0.7547761040765771	0.007628453057022469	0.25420014609203795	0.08582440967706005
ec	se_to_ec	source_unseen	source_pretrained_few_shot	5	drug_held_out__minocycline	minocycline	3	3425.0	1.8495911118490103	0.09984403407149067	1.6286426723438456	0.10936111328854042	-1.0058552595882568	0.2128888857084611	0.5396205559408805	0.021774725455658124	0.5109798890151603	0.024934877955309083	0.24233576642335763	0.12592440437940056
ec	se_to_ec	source_unseen	source_pretrained_few_shot	5	drug_held_out__tigecycline	tigecycline	3	3734.0	4.3879077449388895	0.16775313849561369	4.245592554676343	0.18540823658902433	-35.27420699814163	2.7421731712362307	0.19045249108369153	0.00225250611901655	0.22648270541017787	0.011001477821913677	0.0018746652383502668	0.0018746652383503073
ec	se_to_ec	source_unseen	source_pretrained_few_shot	5	drug_held_out__tobramycin	tobramycin	3	3019.0	1.6742373913209792	0.09054095843444267	1.3452063624522828	0.10055838513307593	-0.22550595563075462	0.13396280196274293	0.2511414749071853	0.03836176257830251	0.21421180853430663	0.05727784806387329	0.4539030584078613	0.02538295832861942
ec	se_to_ec	source_unseen	source_pretrained_few_shot	10	drug_held_out__amikacin	amikacin	3	4242.0	1.6434854230940976	0.14482713132619918	1.3824380922090114	0.12785396058952	-2.3695485117485386	0.6008193683103397	0.23915420906995077	0.006433687000081569	0.24046256754449993	0.0246871378534217	0.3987112997013987	0.07958634894332942
ec	se_to_ec	source_unseen	source_pretrained_few_shot	10	drug_held_out__aztreonam	aztreonam	3	2782.0	1.8342380696594407	0.05807118630643606	1.3545698898951768	0.07334624187139875	0.16487910026286348	0.052786681814800465	0.6314929935705517	0.013339259690134405	0.6285129935996773	0.024727739916525642	0.5164150491253294	0.01900804030475059
ec	se_to_ec	source_unseen	source_pretrained_few_shot	10	drug_held_out__cefepime	cefepime	3	3333.0	2.8619764111613435	0.23683031653610986	2.3649968103174928	0.1773926783124641	-0.37716637544181025	0.22232086715508917	0.5516508671413408	0.026000789246350162	0.5617408001190141	0.030131916555350705	0.30913091309130913	0.01793751230388393
ec	se_to_ec	source_unseen	source_pretrained_few_shot	10	drug_held_out__cefmetazole	cefmetazole	3	2441.0	2.8776876382291605	0.057208766217467906	2.4608724167376903	0.06574220369094791	-0.915379980939972	0.07580204837775459	-0.2491505217042572	0.008494490980140325	-0.28788142947101397	0.010342642592588923	0.1884473576403113	0.030439750902515234
ec	se_to_ec	source_unseen	source_pretrained_few_shot	10	drug_held_out__cefotaxime	cefotaxime	3	5490.0	4.31058031277404	0.06532448812168336	3.739819784582783	0.08593076972261636	0.16199629019183878	0.025331008386257882	0.5745985559902069	0.0668572014036806	0.5774357313744694	0.036026414650057056	0.07638129933211896	0.003419042677668718
ec	se_to_ec	source_unseen	source_pretrained_few_shot	10	drug_held_out__cefuroxime	cefuroxime	3	4043.0	1.9249728836578777	0.08766853637695705	1.5498254434354173	0.07978762487311038	-0.34589594966421083	0.12360454251223864	0.180942584230096	0.018079828438903774	0.1263247015723966	0.014812328128381704	0.4073707642839475	0.01770519927595678
ec	se_to_ec	source_unseen	source_pretrained_few_shot	10	drug_held_out__imipenem	imipenem	3	4219.0	3.0366032627328203	0.5070474601670644	2.7970837702035922	0.5537824340078038	-3.8229502367371135	1.5450988512507011	0.10045472837138973	0.1438525761312454	0.06169088933122447	0.1543235754967226	0.0582286481788733	0.05289880229861706
ec	se_to_ec	source_unseen	source_pretrained_few_shot	10	drug_held_out__levofloxacin	levofloxacin	3	2738.0	1.5431659756236495	0.12685511051969742	1.2979730623451091	0.1183041814030844	0.5599551299582167	0.07194465743014675	0.8659965183253621	0.005312167041947962	0.7551056884941177	0.004746631403329505	0.362673484295106	0.039144420378270164
ec	se_to_ec	source_unseen	source_pretrained_few_shot	10	drug_held_out__minocycline	minocycline	3	3425.0	1.682440865429163	0.12567962482731626	1.4379174979527791	0.11621813882226867	-0.6626372600851755	0.24554982899804195	0.578061063229331	0.02588248263728166	0.5407282676736592	0.019857757367673482	0.35328467153284665	0.10008936280999924
ec	se_to_ec	source_unseen	source_pretrained_few_shot	10	drug_held_out__tigecycline	tigecycline	3	3734.0	4.114170822830979	0.129161342212875	3.951195101358277	0.14648570546692313	-30.87938164424628	1.994169376449702	0.1909623420952773	0.0037184432036083026	0.23791769760907452	0.012538774351250653	0.0120514193893947	0.0176774438465016
ec	se_to_ec	source_unseen	source_pretrained_few_shot	10	drug_held_out__tobramycin	tobramycin	3	3019.0	1.552459644721007	0.013886767078621881	1.182568926037187	0.0517335829998429	-0.051717846592374106	0.01876764152669502	0.28996194087320765	0.02541528664239062	0.2560272641688317	0.04967082019387192	0.5269956939383902	0.08024654470430426
kp			target_only_full_support	100	drug_held_out__amikacin	amikacin	3	3816.0	1.8842560975852898	0.01610842687804885	1.516732527700967	0.023458536369143735	-0.123873930329479	0.019247100081325838	0.40277349951328795	0.010806782050175994	0.4149134319781203	0.011283407375729986	0.3620719776380154	0.013872397682777458
kp			target_only_full_support	100	drug_held_out__aztreonam	aztreonam	3	3291.0	1.3971047584049785	0.04471405152651994	0.800356287474112	0.03589256776426571	0.39324744907490955	0.03902356690704179	0.6966497901041806	0.008498500069343119	0.634122921618133	0.022529435183350512	0.755596070090145	0.015242499976750977
kp			target_only_full_support	100	drug_held_out__cefepime	cefepime	3	3458.0	2.3500423221480418	0.12333770557273976	1.719892739715295	0.1494207894184099	-0.22944786213974896	0.12694057772338427	0.5828236856428476	0.008892823973716666	0.5410839034579481	0.0285556462230613	0.44206670522459995	0.0832401060175846
kp			target_only_full_support	100	drug_held_out__cefmetazole	cefmetazole	3	794.0	2.6290498693177136	0.10234239128955781	2.4002079693436325	0.09542439685276131	0.09336737562887136	0.0697499058532775	0.5985250961194063	0.0713542834111615	0.5489899873772967	0.06281335318975684	0.13518052057094873	0.02654813056887053
kp			target_only_full_support	100	drug_held_out__cefotaxime	cefotaxime	3	2099.0	2.4770331815896527	0.07274693559630625	1.8530986890615653	0.0660848276039254	0.06008698277890776	0.055073368935156033	0.4916630400384549	0.03669245376243388	0.184754573140632	0.04009202562282815	0.4306812767984754	0.026793975589592876
kp			target_only_full_support	100	drug_held_out__cefoxitin	cefoxitin	3	2809.0	1.350549596130562	0.05572407169194722	1.0003405702581631	0.06701321098742204	0.27944708744653296	0.05871242053639495	0.6388848971005329	0.042501701877291444	0.6330704893220395	0.04548658118774003	0.6257268304260116	0.06957412094155017
kp			target_only_full_support	100	drug_held_out__ceftazidime	ceftazidime	3	3834.0	1.7247892310751596	0.028893609322857436	1.2326044896295267	0.038515274446626134	0.3446020256918693	0.021849257288843512	0.610978414505659	0.010405389044614688	0.509083280467758	0.03967689747080747	0.5672926447574335	0.03378957184301461
kp			target_only_full_support	100	drug_held_out__ceftriaxone	ceftriaxone	3	2872.0	1.6866232857497725	0.2722405817011819	1.2132290754477626	0.1592006825208434	0.2694596402862547	0.22745570471701873	0.6300087629988592	0.10740089592523339	0.2521396758780332	0.16071730146010285	0.5623259052924791	0.05737946050257054
kp			target_only_full_support	100	drug_held_out__cefuroxime	cefuroxime	3	3110.0	2.5930119848473208	0.07712111005136864	1.831311063853363	0.08307353931543782	-1.4031229965766014	0.14406295528620047	0.13517276346996288	0.016890873172363978	-0.050206114710173	0.03876800891137902	0.44244372990353703	0.08609981480952555
kp			target_only_full_support	100	drug_held_out__ciprofloxacin	ciprofloxacin	3	4067.0	1.535834200745451	0.04502167590260062	1.233850728641347	0.03724681665748206	0.351443566833876	0.0376807131826396	0.6831900211712852	0.011409355665397997	0.6528066611292317	0.006165684445810008	0.44619293500532736	0.02506343361713225
kp			target_only_full_support	100	drug_held_out__imipenem	imipenem	3	3423.0	1.5360917897185618	0.05732391843822266	1.1061118242186376	0.04016459985408854	0.5760250875883737	0.03166693011075752	0.8070936303084423	0.004679493846405608	0.7803959766651479	0.003699834186157611	0.5873989677670659	0.009249093878196746
kp			target_only_full_support	100	drug_held_out__levofloxacin	levofloxacin	3	2984.0	1.3087806661083239	0.036491318301280676	1.1493036410096331	0.030037022491371537	0.5438955463514731	0.02536838005214367	0.8086848408064261	0.005330827175225344	0.7994198813261285	0.000865191471982635	0.3573503127792672	0.03295334060320336
kp			target_only_full_support	100	drug_held_out__meropenem	meropenem	3	5318.0	2.153521762978778	0.012177923444603868	1.5594133276366733	0.015383678728901937	0.5367379325000361	0.005230844053287933	0.7451333693303223	0.005064797681852434	0.7381624827749702	0.00720247427292192	0.49241569512347994	0.005008144504309424
kp			target_only_full_support	100	drug_held_out__minocycline	minocycline	3	1237.0	1.8723956528390824	0.3167779342119637	1.5246431492841233	0.28592739219131574	-0.4340407201047251	0.4576339855071997	0.45879489758341196	0.08024331809453018	0.4442106396037436	0.060406076854320256	0.4090541632983023	0.08699681059733397
kp			target_only_full_support	100	drug_held_out__tetracycline	tetracycline	3	2151.0	1.629467217073934	0.060759266821969186	1.2486528438338012	0.054149274311257524	0.07460827187093157	0.06963683961637394	0.41054331553638734	0.023570711971773576	0.3104390200227767	0.04265383971317769	0.47714241438090815	0.022451993054999075
kp			target_only_full_support	100	drug_held_out__tigecycline	tigecycline	3	2001.0	2.669030086495564	0.024200602809528952	2.3576248742884522	0.017470292384849612	-4.572651069351002	0.1010391813178546	0.2802255408840711	0.023064949790700173	0.25781647890406173	0.02717070624656607	0.14909212060636348	0.003683715540145957
kp			target_only_full_support	100	drug_held_out__tobramycin	tobramycin	3	3035.0	1.5438384685561701	0.00657904752886021	1.2801394832520483	0.009226792035290322	0.17738938445086636	0.007011790235451802	0.5543461136457641	0.006797520043436402	0.5901786130433867	0.006853332973402805	0.39758374519494777	0.008556154510076778
kp			target_only_scratch	1	drug_held_out__amikacin	amikacin	3	3816.0	1.9027331485507666	0.1770104856728638	1.4313322219224471	0.15049872492814628	-0.15257947755200038	0.21893407644589308	0.3823658349291872	0.014656659525578413	0.45182758501808884	0.02566397717182221	0.47099930118798045	0.018826630018935125
kp			target_only_scratch	1	drug_held_out__aztreonam	aztreonam	3	3291.0	1.682651917457271	0.1013757274473202	1.2555647809237653	0.176279801014556	0.11835159131077026	0.10775619359176924	0.4729307740169825	0.0017702004785022992	0.4247310874549333	0.0088616386447443	0.5211182011546642	0.11670361832471914
kp			target_only_scratch	1	drug_held_out__cefepime	cefepime	3	3458.0	2.7153224010755466	0.27954342197575743	1.9311997720403251	0.36199117579896795	-0.6499190993281021	0.3370615153639751	0.2877805269952903	0.11509512928805535	0.27857303671353173	0.10069149518444401	0.4488143435511856	0.16768138227833657
kp			target_only_scratch	1	drug_held_out__cefmetazole	cefmetazole	3	794.0	3.0789246124460523	0.15542346701080476	2.76764778213577	0.11456701772378501	-0.24431530634841747	0.12567875114498253	0.24952130147594795	0.006870508557107515	0.2601521597276522	0.0030965785103810517	0.1049538203190596	0.004768185009068234
kp			target_only_scratch	1	drug_held_out__cefotaxime	cefotaxime	3	2099.0	2.76422288290413	0.021611332690214716	2.178803510205489	0.014996272375127422	-0.16987154349827252	0.018290829453426912	0.2100251154832585	0.013302851928210435	-0.0502692116648752	0.007813382528423196	0.3546133079244084	0.014992645075601557
kp			target_only_scratch	1	drug_held_out__cefoxitin	cefoxitin	3	2809.0	1.657397274454907	0.1496160084308743	1.3744782679683871	0.12782213962040279	-0.08982912097088482	0.19798421689977982	0.316867871850775	0.03018233347983909	0.35426888903103454	0.044039094091601845	0.3733238400379732	0.08069658791866435
kp			target_only_scratch	1	drug_held_out__ceftazidime	ceftazidime	3	3834.0	2.0088757056030118	0.0364511527756154	1.322269261432635	0.012868622025753554	0.1108946231844824	0.03226796424234349	0.42533389654852255	0.0413136239223671	0.3933499088163482	0.020248147393794155	0.6280646844027126	0.014477505567426083
kp			target_only_scratch	1	drug_held_out__ceftriaxone	ceftriaxone	3	2872.0	1.9822055623605817	0.05883517303230047	1.5395096148897789	0.10848228820051213	0.007611202902720465	0.05937848460014345	0.3164395629501074	0.006749928850178917	-0.03765739520633677	0.0364733560400382	0.4570566388115134	0.07742838059460024
kp			target_only_scratch	1	drug_held_out__cefuroxime	cefuroxime	3	3110.0	1.7112560730431319	0.04779837843788215	1.3535463666098166	0.06634098409007408	-0.04656630095899641	0.05830636999826029	0.40500625731167866	0.015410487299794981	0.2810973217413514	0.0075239924188019985	0.4445873526259378	0.034730161391943036
kp			target_only_scratch	1	drug_held_out__ciprofloxacin	ciprofloxacin	3	4067.0	1.9671282741599914	0.036837783798959745	1.499430610052768	0.0666508018690007	-0.0635973819881663	0.03966228373896242	0.4449810159033507	0.005895212974621282	0.39632443679989277	0.014083048811025765	0.47602655520039344	0.06537812529038144
kp			target_only_scratch	1	drug_held_out__imipenem	imipenem	3	3423.0	2.7166804719563764	0.10866841087811617	2.397234063833874	0.10987874965830949	-0.3263035553912786	0.106556778113481	0.3886659240097285	0.04876821646725468	0.4124087696916117	0.03033026978690552	0.17109747784594406	0.012278051007325399
kp			target_only_scratch	1	drug_held_out__levofloxacin	levofloxacin	3	2984.0	1.5704110977179917	0.032388803760388274	1.3198923099514719	0.04839696176025168	0.34346875577944486	0.02720038693842285	0.6571463275005512	0.00829892074161901	0.6160621841456374	0.01236232158685649	0.40337354781054513	0.03415820349171828
kp			target_only_scratch	1	drug_held_out__meropenem	meropenem	3	5318.0	3.3505785634083107	0.17642104796642272	2.9181725358819555	0.11970692924608677	-0.1234675290446207	0.11629743194633836	0.32995143024876317	0.09497361060757614	0.3110586715199322	0.08809932301536942	0.08386611508085744	0.002731447733421222
kp			target_only_scratch	1	drug_held_out__minocycline	minocycline	3	1237.0	2.7285412349535973	0.03357174043856507	2.257346444366973	0.03622460600633252	-1.9885600472897356	0.07327769765226266	0.17990520668734344	0.018510204074474526	0.20380778282092313	0.02159847111800462	0.2312045270816491	0.013599518060841309
kp			target_only_scratch	1	drug_held_out__tetracycline	tetracycline	3	2151.0	1.965245400830132	0.08990802783351556	1.5574349385720712	0.08078646522394277	-0.34670080726932123	0.1235241957130217	0.014784459665917066	0.02253643341653309	-0.07691469865732173	0.03616385914591209	0.38943127227646057	0.015623224126612201
kp			target_only_scratch	1	drug_held_out__tigecycline	tigecycline	3	2001.0	3.0123440886539385	0.045576930737382046	2.7107874401088714	0.04249888279411535	-6.099153049521893	0.21423499595648965	0.0057398898752579	0.015082906447526813	-0.0008390884035368666	0.018059126762072535	0.0991171081126103	0.011871914577775651
kp			target_only_scratch	1	drug_held_out__tobramycin	tobramycin	3	3035.0	1.539149320487395	0.019022750287879236	1.220708064611373	0.027574505722851816	0.18230551448203558	0.02017430752719452	0.4791414356173959	0.022760622840337905	0.43382609335986594	0.018158992574359857	0.5058758923668315	0.04362011821530564
